Finished step 1470 of 5004 in epoch 0,loss=5.572, acc=0.039 (736.270 img/s).
Finished step 1471 of 5004 in epoch 0,loss=5.865, acc=0.020 (627.347 img/s).
Finished step 1472 of 5004 in epoch 0,loss=5.486, acc=0.047 (791.845 img/s).
Finished step 1473 of 5004 in epoch 0,loss=6.067, acc=0.012 (665.853 img/s).
Finished step 1474 of 5004 in epoch 0,loss=5.728, acc=0.027 (779.704 img/s).
Finished step 1475 of 5004 in epoch 0,loss=5.519, acc=0.023 (709.608 img/s).
Finished step 1476 of 5004 in epoch 0,loss=5.723, acc=0.016 (683.631 img/s).
Finished step 1477 of 5004 in epoch 0,loss=5.649, acc=0.035 (748.892 img/s).
Finished step 1478 of 5004 in epoch 0,loss=5.773, acc=0.035 (761.449 img/s).
Finished step 1479 of 5004 in epoch 0,loss=5.799, acc=0.039 (821.520 img/s).
Finished step 1480 of 5004 in epoch 0,loss=5.507, acc=0.027 (715.465 img/s).
Finished step 1481 of 5004 in epoch 0,loss=5.434, acc=0.031 (716.654 img/s).
Finished step 1482 of 5004 in epoch 0,loss=5.685, acc=0.027 (698.885 img/s).
Finished step 1483 of 5004 in epoch 0,loss=5.679, acc=0.031 (705.635 img/s).
Finished step 1484 of 5004 in epoch 0,loss=5.612, acc=0.047 (696.098 img/s).
Finished step 1485 of 5004 in epoch 0,loss=5.576, acc=0.020 (700.887 img/s).
Finished step 1486 of 5004 in epoch 0,loss=5.531, acc=0.047 (698.080 img/s).
Finished step 1487 of 5004 in epoch 0,loss=5.716, acc=0.035 (713.769 img/s).
Finished step 1488 of 5004 in epoch 0,loss=5.591, acc=0.043 (693.826 img/s).
Finished step 1489 of 5004 in epoch 0,loss=5.490, acc=0.039 (692.875 img/s).
Finished step 1490 of 5004 in epoch 0,loss=5.565, acc=0.039 (721.010 img/s).
Finished step 1491 of 5004 in epoch 0,loss=5.735, acc=0.035 (818.483 img/s).
Finished step 1492 of 5004 in epoch 0,loss=5.565, acc=0.027 (732.631 img/s).
Finished step 1493 of 5004 in epoch 0,loss=5.459, acc=0.031 (790.547 img/s).
Finished step 1494 of 5004 in epoch 0,loss=5.556, acc=0.047 (771.678 img/s).
Finished step 1495 of 5004 in epoch 0,loss=5.653, acc=0.043 (769.716 img/s).
Finished step 1496 of 5004 in epoch 0,loss=5.648, acc=0.027 (801.628 img/s).
Finished step 1497 of 5004 in epoch 0,loss=5.527, acc=0.035 (770.433 img/s).
Finished step 1498 of 5004 in epoch 0,loss=5.764, acc=0.027 (805.421 img/s).
Finished step 1499 of 5004 in epoch 0,loss=5.451, acc=0.027 (819.171 img/s).
Finished step 1500 of 5004 in epoch 0,loss=5.668, acc=0.012 (797.896 img/s).
Finished step 1501 of 5004 in epoch 0,loss=5.674, acc=0.027 (701.726 img/s).
Finished step 1502 of 5004 in epoch 0,loss=5.610, acc=0.020 (684.573 img/s).
Finished step 1503 of 5004 in epoch 0,loss=5.680, acc=0.035 (786.889 img/s).
Finished step 1504 of 5004 in epoch 0,loss=5.553, acc=0.066 (724.756 img/s).
Finished step 1505 of 5004 in epoch 0,loss=5.552, acc=0.031 (762.594 img/s).
Finished step 1506 of 5004 in epoch 0,loss=5.604, acc=0.051 (739.342 img/s).
Finished step 1507 of 5004 in epoch 0,loss=5.578, acc=0.023 (782.160 img/s).
Finished step 1508 of 5004 in epoch 0,loss=5.620, acc=0.023 (789.070 img/s).
Finished step 1509 of 5004 in epoch 0,loss=5.844, acc=0.039 (717.076 img/s).
Finished step 1510 of 5004 in epoch 0,loss=5.685, acc=0.016 (731.595 img/s).
Finished step 1511 of 5004 in epoch 0,loss=5.691, acc=0.035 (784.646 img/s).
Finished step 1512 of 5004 in epoch 0,loss=5.410, acc=0.066 (767.755 img/s).
Finished step 1513 of 5004 in epoch 0,loss=5.493, acc=0.020 (733.996 img/s).
Finished step 1514 of 5004 in epoch 0,loss=5.574, acc=0.051 (802.525 img/s).
Finished step 1515 of 5004 in epoch 0,loss=5.585, acc=0.023 (743.353 img/s).
Finished step 1516 of 5004 in epoch 0,loss=5.480, acc=0.043 (734.544 img/s).
Finished step 1517 of 5004 in epoch 0,loss=5.557, acc=0.043 (697.029 img/s).
Finished step 1518 of 5004 in epoch 0,loss=5.680, acc=0.027 (689.545 img/s).
Finished step 1519 of 5004 in epoch 0,loss=5.509, acc=0.039 (784.006 img/s).
Finished step 1520 of 5004 in epoch 0,loss=5.594, acc=0.027 (746.926 img/s).
Finished step 1521 of 5004 in epoch 0,loss=5.531, acc=0.051 (84.770 img/s).
Finished step 1522 of 5004 in epoch 0,loss=5.440, acc=0.039 (899.832 img/s).
Finished step 1523 of 5004 in epoch 0,loss=5.512, acc=0.035 (1174.546 img/s).
Finished step 1524 of 5004 in epoch 0,loss=5.553, acc=0.047 (734.858 img/s).
Finished step 1525 of 5004 in epoch 0,loss=5.615, acc=0.059 (788.499 img/s).
Finished step 1526 of 5004 in epoch 0,loss=5.770, acc=0.031 (723.406 img/s).
Finished step 1527 of 5004 in epoch 0,loss=5.398, acc=0.043 (768.570 img/s).
Finished step 1528 of 5004 in epoch 0,loss=5.578, acc=0.035 (700.169 img/s).
Finished step 1529 of 5004 in epoch 0,loss=5.748, acc=0.035 (753.100 img/s).
Finished step 1530 of 5004 in epoch 0,loss=5.436, acc=0.023 (657.315 img/s).
Finished step 1531 of 5004 in epoch 0,loss=5.648, acc=0.023 (783.745 img/s).
Finished step 1532 of 5004 in epoch 0,loss=5.696, acc=0.027 (635.842 img/s).
Finished step 1533 of 5004 in epoch 0,loss=5.427, acc=0.027 (740.166 img/s).
Finished step 1534 of 5004 in epoch 0,loss=5.545, acc=0.035 (594.076 img/s).
Finished step 1535 of 5004 in epoch 0,loss=5.681, acc=0.039 (737.859 img/s).
Finished step 1536 of 5004 in epoch 0,loss=5.385, acc=0.070 (747.381 img/s).
Finished step 1537 of 5004 in epoch 0,loss=5.625, acc=0.043 (692.911 img/s).
Finished step 1538 of 5004 in epoch 0,loss=5.576, acc=0.027 (709.200 img/s).
Finished step 1539 of 5004 in epoch 0,loss=5.677, acc=0.043 (691.410 img/s).
Finished step 1540 of 5004 in epoch 0,loss=5.596, acc=0.016 (774.110 img/s).
Finished step 1541 of 5004 in epoch 0,loss=5.653, acc=0.023 (663.830 img/s).
Finished step 1542 of 5004 in epoch 0,loss=5.571, acc=0.027 (633.938 img/s).
Finished step 1543 of 5004 in epoch 0,loss=5.595, acc=0.027 (756.332 img/s).
Finished step 1544 of 5004 in epoch 0,loss=5.642, acc=0.027 (602.020 img/s).
Finished step 1545 of 5004 in epoch 0,loss=5.500, acc=0.055 (719.635 img/s).
Finished step 1546 of 5004 in epoch 0,loss=5.502, acc=0.039 (594.491 img/s).
Finished step 1547 of 5004 in epoch 0,loss=5.525, acc=0.012 (766.476 img/s).
Finished step 1548 of 5004 in epoch 0,loss=5.585, acc=0.012 (678.998 img/s).
Finished step 1549 of 5004 in epoch 0,loss=5.549, acc=0.027 (747.527 img/s).
Finished step 1550 of 5004 in epoch 0,loss=5.563, acc=0.035 (531.580 img/s).
Finished step 1551 of 5004 in epoch 0,loss=5.530, acc=0.051 (713.883 img/s).
Finished step 1552 of 5004 in epoch 0,loss=5.622, acc=0.020 (766.583 img/s).
Finished step 1553 of 5004 in epoch 0,loss=5.611, acc=0.035 (617.892 img/s).
Finished step 1554 of 5004 in epoch 0,loss=5.632, acc=0.031 (744.287 img/s).
Finished step 1555 of 5004 in epoch 0,loss=5.761, acc=0.023 (740.267 img/s).
Finished step 1556 of 5004 in epoch 0,loss=5.616, acc=0.035 (711.586 img/s).
Finished step 1557 of 5004 in epoch 0,loss=5.636, acc=0.031 (701.756 img/s).
Finished step 1558 of 5004 in epoch 0,loss=5.574, acc=0.051 (682.864 img/s).
Finished step 1559 of 5004 in epoch 0,loss=5.781, acc=0.020 (787.080 img/s).
Finished step 1560 of 5004 in epoch 0,loss=5.521, acc=0.043 (743.234 img/s).
Finished step 1561 of 5004 in epoch 0,loss=5.583, acc=0.027 (740.383 img/s).
Finished step 1562 of 5004 in epoch 0,loss=5.549, acc=0.027 (792.133 img/s).
Finished step 1563 of 5004 in epoch 0,loss=5.618, acc=0.023 (745.868 img/s).
Finished step 1564 of 5004 in epoch 0,loss=5.688, acc=0.016 (644.897 img/s).
Finished step 1565 of 5004 in epoch 0,loss=5.642, acc=0.031 (623.123 img/s).
Finished step 1566 of 5004 in epoch 0,loss=5.569, acc=0.023 (714.792 img/s).
Finished step 1567 of 5004 in epoch 0,loss=5.741, acc=0.027 (704.388 img/s).
Finished step 1568 of 5004 in epoch 0,loss=5.507, acc=0.047 (766.722 img/s).
Finished step 1569 of 5004 in epoch 0,loss=5.459, acc=0.070 (803.019 img/s).
Finished step 1570 of 5004 in epoch 0,loss=5.438, acc=0.051 (738.786 img/s).
Finished step 1571 of 5004 in epoch 0,loss=5.396, acc=0.031 (722.493 img/s).
Finished step 1572 of 5004 in epoch 0,loss=5.653, acc=0.027 (779.356 img/s).
Finished step 1573 of 5004 in epoch 0,loss=5.435, acc=0.043 (704.854 img/s).
Finished step 1574 of 5004 in epoch 0,loss=5.367, acc=0.059 (787.345 img/s).
Finished step 1575 of 5004 in epoch 0,loss=5.549, acc=0.031 (735.300 img/s).
Finished step 1576 of 5004 in epoch 0,loss=5.395, acc=0.051 (793.160 img/s).
Finished step 1577 of 5004 in epoch 0,loss=5.403, acc=0.027 (722.402 img/s).
Finished step 1578 of 5004 in epoch 0,loss=5.473, acc=0.062 (737.845 img/s).
Finished step 1579 of 5004 in epoch 0,loss=5.529, acc=0.031 (728.242 img/s).
Finished step 1580 of 5004 in epoch 0,loss=5.311, acc=0.027 (770.706 img/s).
Finished step 1581 of 5004 in epoch 0,loss=5.564, acc=0.039 (791.673 img/s).
Finished step 1582 of 5004 in epoch 0,loss=5.659, acc=0.047 (742.294 img/s).
Finished step 1583 of 5004 in epoch 0,loss=5.356, acc=0.055 (670.780 img/s).
Finished step 1584 of 5004 in epoch 0,loss=5.698, acc=0.035 (688.643 img/s).
Finished step 1585 of 5004 in epoch 0,loss=5.549, acc=0.043 (666.879 img/s).
Finished step 1586 of 5004 in epoch 0,loss=5.618, acc=0.035 (716.825 img/s).
Finished step 1587 of 5004 in epoch 0,loss=5.644, acc=0.035 (756.999 img/s).
Finished step 1588 of 5004 in epoch 0,loss=5.572, acc=0.023 (787.957 img/s).
Finished step 1589 of 5004 in epoch 0,loss=5.698, acc=0.051 (707.541 img/s).
Finished step 1590 of 5004 in epoch 0,loss=5.687, acc=0.020 (768.510 img/s).
Finished step 1591 of 5004 in epoch 0,loss=5.525, acc=0.020 (700.250 img/s).
Finished step 1592 of 5004 in epoch 0,loss=5.530, acc=0.016 (741.401 img/s).
Finished step 1593 of 5004 in epoch 0,loss=5.547, acc=0.047 (774.810 img/s).
Finished step 1594 of 5004 in epoch 0,loss=5.710, acc=0.035 (701.599 img/s).
Finished step 1595 of 5004 in epoch 0,loss=5.665, acc=0.027 (383.071 img/s).
Finished step 1596 of 5004 in epoch 0,loss=5.563, acc=0.055 (528.872 img/s).
Finished step 1597 of 5004 in epoch 0,loss=5.494, acc=0.035 (628.506 img/s).
Finished step 1598 of 5004 in epoch 0,loss=5.557, acc=0.035 (606.366 img/s).
Finished step 1599 of 5004 in epoch 0,loss=5.518, acc=0.031 (643.198 img/s).
Finished step 1600 of 5004 in epoch 0,loss=5.428, acc=0.039 (662.863 img/s).
Finished step 1601 of 5004 in epoch 0,loss=5.496, acc=0.035 (684.852 img/s).
Finished step 1602 of 5004 in epoch 0,loss=5.463, acc=0.066 (744.374 img/s).
Finished step 1603 of 5004 in epoch 0,loss=5.600, acc=0.043 (705.361 img/s).
Finished step 1604 of 5004 in epoch 0,loss=5.668, acc=0.035 (690.988 img/s).
Finished step 1605 of 5004 in epoch 0,loss=5.489, acc=0.039 (610.093 img/s).
Finished step 1606 of 5004 in epoch 0,loss=5.484, acc=0.035 (771.418 img/s).
Finished step 1607 of 5004 in epoch 0,loss=5.686, acc=0.051 (763.110 img/s).
Finished step 1608 of 5004 in epoch 0,loss=5.657, acc=0.023 (727.227 img/s).
Finished step 1609 of 5004 in epoch 0,loss=5.553, acc=0.023 (713.838 img/s).
Finished step 1610 of 5004 in epoch 0,loss=5.512, acc=0.039 (749.011 img/s).
Finished step 1611 of 5004 in epoch 0,loss=5.612, acc=0.047 (753.132 img/s).
Finished step 1612 of 5004 in epoch 0,loss=5.591, acc=0.062 (637.820 img/s).
Finished step 1613 of 5004 in epoch 0,loss=5.464, acc=0.039 (775.431 img/s).
Finished step 1614 of 5004 in epoch 0,loss=5.602, acc=0.023 (711.675 img/s).
Finished step 1615 of 5004 in epoch 0,loss=5.485, acc=0.066 (763.862 img/s).
Finished step 1616 of 5004 in epoch 0,loss=5.593, acc=0.031 (753.149 img/s).
Finished step 1617 of 5004 in epoch 0,loss=5.536, acc=0.031 (733.837 img/s).
Finished step 1618 of 5004 in epoch 0,loss=5.483, acc=0.059 (707.642 img/s).
Finished step 1619 of 5004 in epoch 0,loss=5.730, acc=0.023 (665.347 img/s).
Finished step 1620 of 5004 in epoch 0,loss=5.517, acc=0.031 (723.139 img/s).
Finished step 1621 of 5004 in epoch 0,loss=5.551, acc=0.035 (655.813 img/s).
Finished step 1622 of 5004 in epoch 0,loss=5.283, acc=0.078 (680.963 img/s).
Finished step 1623 of 5004 in epoch 0,loss=5.736, acc=0.020 (703.056 img/s).
Finished step 1624 of 5004 in epoch 0,loss=5.599, acc=0.047 (691.471 img/s).
Finished step 1625 of 5004 in epoch 0,loss=5.686, acc=0.035 (682.700 img/s).
Finished step 1626 of 5004 in epoch 0,loss=5.675, acc=0.055 (765.426 img/s).
Finished step 1627 of 5004 in epoch 0,loss=5.574, acc=0.039 (705.992 img/s).
Finished step 1628 of 5004 in epoch 0,loss=5.547, acc=0.016 (743.667 img/s).
Finished step 1629 of 5004 in epoch 0,loss=5.563, acc=0.043 (763.605 img/s).
Finished step 1630 of 5004 in epoch 0,loss=5.477, acc=0.055 (777.706 img/s).
Finished step 1631 of 5004 in epoch 0,loss=5.579, acc=0.043 (728.806 img/s).
Finished step 1632 of 5004 in epoch 0,loss=5.709, acc=0.027 (731.310 img/s).
Finished step 1633 of 5004 in epoch 0,loss=5.619, acc=0.023 (727.648 img/s).
Finished step 1634 of 5004 in epoch 0,loss=5.477, acc=0.039 (745.825 img/s).
Finished step 1635 of 5004 in epoch 0,loss=5.541, acc=0.047 (758.649 img/s).
Finished step 1636 of 5004 in epoch 0,loss=5.479, acc=0.059 (657.037 img/s).
Finished step 1637 of 5004 in epoch 0,loss=5.546, acc=0.051 (764.409 img/s).
Finished step 1638 of 5004 in epoch 0,loss=5.470, acc=0.039 (730.200 img/s).
Finished step 1639 of 5004 in epoch 0,loss=5.706, acc=0.027 (713.952 img/s).
Finished step 1640 of 5004 in epoch 0,loss=5.465, acc=0.039 (726.126 img/s).
Finished step 1641 of 5004 in epoch 0,loss=5.514, acc=0.051 (780.070 img/s).
Finished step 1642 of 5004 in epoch 0,loss=5.457, acc=0.055 (737.331 img/s).
Finished step 1643 of 5004 in epoch 0,loss=5.676, acc=0.043 (729.172 img/s).
Finished step 1644 of 5004 in epoch 0,loss=5.541, acc=0.047 (733.265 img/s).
Finished step 1645 of 5004 in epoch 0,loss=5.520, acc=0.027 (772.726 img/s).
Finished step 1646 of 5004 in epoch 0,loss=5.492, acc=0.062 (778.676 img/s).
Finished step 1647 of 5004 in epoch 0,loss=5.643, acc=0.047 (678.917 img/s).
Finished step 1648 of 5004 in epoch 0,loss=5.747, acc=0.035 (662.840 img/s).
Finished step 1649 of 5004 in epoch 0,loss=5.405, acc=0.035 (755.933 img/s).
Finished step 1650 of 5004 in epoch 0,loss=5.500, acc=0.039 (639.189 img/s).
Finished step 1651 of 5004 in epoch 0,loss=5.462, acc=0.082 (710.090 img/s).
Finished step 1652 of 5004 in epoch 0,loss=5.347, acc=0.059 (712.210 img/s).
Finished step 1653 of 5004 in epoch 0,loss=5.569, acc=0.066 (494.638 img/s).
Finished step 1654 of 5004 in epoch 0,loss=5.583, acc=0.051 (551.805 img/s).
Finished step 1655 of 5004 in epoch 0,loss=5.454, acc=0.039 (617.878 img/s).
Finished step 1656 of 5004 in epoch 0,loss=5.512, acc=0.062 (652.363 img/s).
Finished step 1657 of 5004 in epoch 0,loss=5.673, acc=0.027 (618.891 img/s).
Finished step 1658 of 5004 in epoch 0,loss=5.312, acc=0.055 (693.468 img/s).
Finished step 1659 of 5004 in epoch 0,loss=5.562, acc=0.051 (535.763 img/s).
Finished step 1660 of 5004 in epoch 0,loss=5.574, acc=0.020 (773.330 img/s).
Finished step 1661 of 5004 in epoch 0,loss=5.653, acc=0.035 (641.375 img/s).
Finished step 1662 of 5004 in epoch 0,loss=5.596, acc=0.051 (758.771 img/s).
Finished step 1663 of 5004 in epoch 0,loss=5.435, acc=0.059 (742.297 img/s).
Finished step 1664 of 5004 in epoch 0,loss=5.585, acc=0.020 (785.451 img/s).
Finished step 1665 of 5004 in epoch 0,loss=5.592, acc=0.020 (746.150 img/s).
Finished step 1666 of 5004 in epoch 0,loss=5.452, acc=0.047 (732.610 img/s).
Finished step 1667 of 5004 in epoch 0,loss=5.411, acc=0.051 (740.029 img/s).
Finished step 1668 of 5004 in epoch 0,loss=5.470, acc=0.047 (682.309 img/s).
Finished step 1669 of 5004 in epoch 0,loss=5.460, acc=0.035 (600.401 img/s).
Finished step 1670 of 5004 in epoch 0,loss=5.517, acc=0.039 (716.883 img/s).
Finished step 1671 of 5004 in epoch 0,loss=5.533, acc=0.078 (758.062 img/s).
Finished step 1672 of 5004 in epoch 0,loss=5.519, acc=0.059 (734.957 img/s).
Finished step 1673 of 5004 in epoch 0,loss=5.695, acc=0.039 (686.080 img/s).
Finished step 1674 of 5004 in epoch 0,loss=5.341, acc=0.059 (763.860 img/s).
Finished step 1675 of 5004 in epoch 0,loss=5.495, acc=0.059 (789.643 img/s).
Finished step 1676 of 5004 in epoch 0,loss=5.422, acc=0.043 (733.332 img/s).
Finished step 1677 of 5004 in epoch 0,loss=5.808, acc=0.031 (701.788 img/s).
Finished step 1678 of 5004 in epoch 0,loss=5.344, acc=0.105 (742.778 img/s).
Finished step 1679 of 5004 in epoch 0,loss=5.609, acc=0.039 (780.614 img/s).
Finished step 1680 of 5004 in epoch 0,loss=5.461, acc=0.043 (703.297 img/s).
Finished step 1681 of 5004 in epoch 0,loss=5.370, acc=0.102 (650.290 img/s).
Finished step 1682 of 5004 in epoch 0,loss=5.475, acc=0.020 (785.231 img/s).
Finished step 1683 of 5004 in epoch 0,loss=5.483, acc=0.047 (667.267 img/s).
Finished step 1684 of 5004 in epoch 0,loss=5.718, acc=0.031 (715.181 img/s).
Finished step 1685 of 5004 in epoch 0,loss=5.677, acc=0.016 (656.889 img/s).
Finished step 1686 of 5004 in epoch 0,loss=5.615, acc=0.043 (706.407 img/s).
Finished step 1687 of 5004 in epoch 0,loss=5.566, acc=0.039 (656.271 img/s).
Finished step 1688 of 5004 in epoch 0,loss=5.636, acc=0.035 (697.791 img/s).
Finished step 1689 of 5004 in epoch 0,loss=5.672, acc=0.027 (797.851 img/s).
Finished step 1690 of 5004 in epoch 0,loss=5.595, acc=0.039 (780.269 img/s).
Finished step 1691 of 5004 in epoch 0,loss=5.496, acc=0.039 (726.504 img/s).
Finished step 1692 of 5004 in epoch 0,loss=5.554, acc=0.039 (755.430 img/s).
Finished step 1693 of 5004 in epoch 0,loss=5.624, acc=0.043 (771.781 img/s).
Finished step 1694 of 5004 in epoch 0,loss=5.313, acc=0.043 (630.638 img/s).
Finished step 1695 of 5004 in epoch 0,loss=5.663, acc=0.035 (792.381 img/s).
Finished step 1696 of 5004 in epoch 0,loss=5.616, acc=0.039 (625.685 img/s).
Finished step 1697 of 5004 in epoch 0,loss=5.413, acc=0.051 (762.077 img/s).
Finished step 1698 of 5004 in epoch 0,loss=5.639, acc=0.035 (789.080 img/s).
Finished step 1699 of 5004 in epoch 0,loss=5.460, acc=0.055 (505.453 img/s).
Finished step 1700 of 5004 in epoch 0,loss=5.615, acc=0.027 (556.189 img/s).
Finished step 1701 of 5004 in epoch 0,loss=5.715, acc=0.027 (647.231 img/s).
Finished step 1702 of 5004 in epoch 0,loss=5.718, acc=0.027 (699.072 img/s).
Finished step 1703 of 5004 in epoch 0,loss=5.517, acc=0.074 (732.475 img/s).
Finished step 1704 of 5004 in epoch 0,loss=5.547, acc=0.051 (787.848 img/s).
Finished step 1705 of 5004 in epoch 0,loss=5.527, acc=0.062 (777.150 img/s).
Finished step 1706 of 5004 in epoch 0,loss=5.660, acc=0.031 (741.830 img/s).
Finished step 1707 of 5004 in epoch 0,loss=5.641, acc=0.039 (708.948 img/s).
Finished step 1708 of 5004 in epoch 0,loss=5.526, acc=0.043 (718.444 img/s).
Finished step 1709 of 5004 in epoch 0,loss=5.429, acc=0.043 (788.365 img/s).
Finished step 1710 of 5004 in epoch 0,loss=5.455, acc=0.039 (789.661 img/s).
Finished step 1711 of 5004 in epoch 0,loss=5.537, acc=0.051 (688.578 img/s).
Finished step 1712 of 5004 in epoch 0,loss=5.590, acc=0.031 (719.248 img/s).
Finished step 1713 of 5004 in epoch 0,loss=5.408, acc=0.016 (718.464 img/s).
Finished step 1714 of 5004 in epoch 0,loss=5.554, acc=0.027 (652.735 img/s).
Finished step 1715 of 5004 in epoch 0,loss=5.513, acc=0.031 (713.756 img/s).
Finished step 1716 of 5004 in epoch 0,loss=5.527, acc=0.039 (778.016 img/s).
Finished step 1717 of 5004 in epoch 0,loss=5.644, acc=0.027 (730.529 img/s).
Finished step 1718 of 5004 in epoch 0,loss=5.586, acc=0.027 (731.473 img/s).
Finished step 1719 of 5004 in epoch 0,loss=5.205, acc=0.078 (617.149 img/s).
Finished step 1720 of 5004 in epoch 0,loss=5.690, acc=0.062 (759.822 img/s).
Finished step 1721 of 5004 in epoch 0,loss=5.391, acc=0.055 (801.158 img/s).
Finished step 1722 of 5004 in epoch 0,loss=5.565, acc=0.031 (784.247 img/s).
Finished step 1723 of 5004 in epoch 0,loss=5.569, acc=0.039 (744.601 img/s).
Finished step 1724 of 5004 in epoch 0,loss=5.575, acc=0.039 (684.273 img/s).
Finished step 1725 of 5004 in epoch 0,loss=5.463, acc=0.051 (774.146 img/s).
Finished step 1726 of 5004 in epoch 0,loss=5.544, acc=0.051 (696.932 img/s).
Finished step 1727 of 5004 in epoch 0,loss=5.588, acc=0.035 (725.397 img/s).
Finished step 1728 of 5004 in epoch 0,loss=5.387, acc=0.047 (611.590 img/s).
Finished step 1729 of 5004 in epoch 0,loss=5.507, acc=0.043 (783.890 img/s).
Finished step 1730 of 5004 in epoch 0,loss=5.470, acc=0.035 (757.115 img/s).
Finished step 1731 of 5004 in epoch 0,loss=5.592, acc=0.047 (718.233 img/s).
Finished step 1732 of 5004 in epoch 0,loss=5.454, acc=0.039 (776.751 img/s).
Finished step 1733 of 5004 in epoch 0,loss=5.359, acc=0.047 (171.434 img/s).
Finished step 1734 of 5004 in epoch 0,loss=5.761, acc=0.020 (803.816 img/s).
Finished step 1735 of 5004 in epoch 0,loss=5.455, acc=0.066 (612.120 img/s).
Finished step 1736 of 5004 in epoch 0,loss=5.485, acc=0.051 (595.328 img/s).
